,Title,Link,Content(RAW)
45,"Kunjungan Kerja Komisi V DPR RI di Sulawesi Selatan, Melihat …",https://sda.pu.go.id/balai/bbwspompenganjeneberang/kunjungan-kerja-komisi-v-dpr-ri-di-sulawesi-selatan-melihat-kesiapan-infrastruktur-dalam-mudik-natal-dan-tahun-baru,"Berita Pomjen

Kunjungan Kerja (Kunker) Reses Komisi V DPR RI di Sulawesi Selatan bertujuan untuk melihat kesiapan infrastruktur menghadapi Mudik Natal 2023 dan Tahun Baru 2024 yang ada di Sulawesi Selatan. Kunjungan ini meliputi peninjauan progres pembangunan dan kesiapan Bandara Sultan Hasanuddin, Pelabuhan Soekarno-Hatta, serta Infrastruktur Kementerian PUPR. Dipaparkan di Pelindo IV Makassar, Rabu (06/12/2023).

H. Andi Iwan Darmawan Aras, S.E., M.Si selaku Ketua Tim Kunker mengatakan, jika Kunker ini untuk melihat bagaimana kesiapan terhadap Mudik Natal dan Tahun Baru. “Kunjungan kerja kali ini untuk melihat kesiapan mudik Natal dan Tahun Baru (Nataru), mitra kerja Komisi V DPR RI. Yakni, Kementerian Perhubungan, Kementerian PUPR, BMKG dan BNPP (Basarnas) di Provinsi Sulawesi Selatan,” ungkapnya.

Kementerian PUPR diwakili oleh Dr. Budiamin, S.T.,M.T selaku Direktur Preservasi Jalan dan Jembatan Wilayah II Direktorat Jenderal Bina Marga, dan Dr. Ir. Haeruddin. C. Maddi, S.T.,M.Si Selaku Direktur Sungai dan Pantai Direktorat Jenderal Sumber Daya Air.

Adapun paparan yang disampaikan oleh Haeruddin yang mewakili Ditjen SDA. Yakni, “Ditjen SDA telah melaksanakan Apel Siaga Bencana Banjir pada 1 Desember 2023 yang melibatkan BMKG Wilayah IV Makassar dan Satgas Bencana BPBD Se-Provinsi Sulawesi Selatan. Beberapa strategi yang dilaksanakan oleh Ditjen SDA melalui BBWS Pompengan Jeneberang antara lain mengoptimalkan tampungan waduk, kolam retensi, bendung dan bendungan, serta melakukan koordinasi dan komunikasi ke Pemerintah Daerah atau Stakeholder terkait.”

Iwan Darmawan juga mengingatkan Ditjen SDA untuk tidak hanya menyelesaikan masalah banjir akan tetapi juga memperhatikan masalah kekeringan. Dibeberapa daerah juga mengalami kekeringan dan sulit air. Walau demikian BBWS Pompengan Jeneberang melakukan gerak cepat, dalam ketersediaan air di daerahnya.

“Kami berharap bukan hanya masalah banjir, akan tetapi masalah kekeringan juga perlu diperhatikan. Tapi, kami bersyukur gerak cepat BBWS Pompengan Jeneberang dari Kementrian PUPR ini yang mengalihkan air sungai, mampu membantu petani kami. Air baku untuk minum juga kami harap menjadi perhatian apalagi El Nino di musim kemarau kemarin,” jelas Iwan Darmawan.

Kementerian PUPR yang juga menghadiri Kunker ini adalah Anggota BPJT Unsur Masyarakat, Kasubdit Wilayah 3 Direktorat Bendungan dan Danau, Kepala Balai Besar Wilayah Sungai Pompengan Jeneberang, Kepala Balai Besar Pelaksana Jalan Nasional Sulawesi Selatan, Kepala Balai Prasarana Permukiman Wilayah Sulawesi Selatan, Kepala Balai Pelaksana Penyediaan Perumahan Sulawesi II, Kepala Balai Pelaksana Pemilihan Jasa Konstruksi Wilayah Sulawesi Selatan, dan Kepala Bidang Pemantauan Pemeliharaan Aset Tol. (SISDA)"
46,BBWS Pompengan Jeneberang Lakukan Serah Terima …,https://sda.pu.go.id/balai/bbwspompenganjeneberang/bbws-pompengan-jeneberang-lakukan-serah-terima-pekerjaan-p3-tgai-tahun-anggaran-2023,"Berita Pomjen

Selasa (13/12), BBWS Pompengan Jeneberang melaksanakan acara serah terima pekerjaan P3-TGAI Tahun Anggaran 2023. Bertempat di Hotel Maleo, Makassar.

BBWS Pompengan Jeneberang telah menyelesaikan Program Percepatan Peningkatan Tata Guna Air (P3TGAI) Tahun Anggaran 2023. Sebanyak 1.207 penerima yang tersebar pada 566 daerah irigasi di 22 kabupaten/kota Provinsi Sulawesi Selatan. Dengan capaian peningkatan jaringan irigasi sepanjang 366.807 meter dan penyerapan tenaga kerja sebanyak 17.028 orang.

Dalam kesempatan tersebut, Kepala BBWS Pompengan Jeneberang diwakili oleh Kepala bidang O & P SDA, Nalvian, S.ST, MT dalam sambutannya menyampaikan kepada para penerima manfaat program padat karya tunai agar dapat memelihara dan memanfaatkan hasil pekerjaan secara baik sesuai dengan fungsinya.

""Program P3-TGAI ini diharapkan dapat meningkatkan rasa memiliki dan tanggung jawab dalam memelihara jaringan irigasi yang dibangun serta dapat meningkatkan ekonomi masyarakat sekitar"", pungkasnya.

Turut hadir dalam kegiatan ini, Kepala Bidang O & P SDA, Kepala Satker O & P SDA, Ketua Tim Pelaksanaan Urusan Pelaksanaan Perencanaan O & P, Ketua Tim Pelaksanaan Urusan Perencanaan O & P, tim pelaksana balai, konsultan manajemen balai, tenaga pendamping masyarakat, dan para kepala desa/kelurahan penerima manfaat P3-TGAI. (SISDA)"
47,"Melalui Dialog Inovasi, LAN Bangun Ekosistem Pengetahuan …",https://lan.go.id/?p=15577,"Jakarta – Pemerintah terus berupaya untuk membangun ekosistem pengetahuan inovasi yang kokoh sebagai fondasi dalam menyongsong masa depan yang lebih baik dalam mewujudkan visi Indonesia Emas 2045. Oleh karenanya setiap inovasi yang dihasilkan tidak hanya dalam tataran konsep semata melainkan menjadi sebuah kebutuhan yang mendesak bagi para birokrat untuk memiliki komitmen memberikan pelayanan terbaik bagi masyarakat. Hal ini diutarakan oleh Sekretaris Utama Lembaga Administrasi Negara (LAN) Reni Suzana saat memberikan sambutan pada Dialog Inovasi (login) “Making the Impossible Possible”, di Aula Prof. Agus Dwiyanto, Kantor LAN Jalan Veteran Nomor 10 Jakarta Pusat, Rabu (13/12).

“Ekosistem inovasi tidak hanya mencakup penggunaan teknologi terkini melainkan juga cara-cara baru berpikir, solusi kreatif, dan pendekatan yang cerdas dalam menghadapi tantangan-tantangan yang kian kompleks di era disrupsi saat ini. Menyikapi hal itu, pemerintah harus mampu merespon perubahan dengan cepat menyesuaikan dengan tuntutan masyarakat yang kian dinamis.” lanjutnya.

Reni menambahkan, saat ini informasi merupakan aset penting pemerintah dalam pengelolaan data serta membangun budaya kolaborasi, mendukung inovasi dan mengembangkan platform pertukaran ide yang produktif. Melalui ekosistem pengetahuan inovasi, pemerintah dapat menciptakan kebijakan yang lebih efektif dan memberikan pelayanan prima pada masyarakat.

Lebih jauh Reni menjelaskan, LAN turut berkontribusi dalam mengembangkan ekosistem pengetahuan inovasi melalui tiga kegiatan antara lain fasilitasi laboratorium inovasi (labinov), penyusunan direktori inovasi atau buku inovasi serta penyusunan konten pembelajaran inovasi melalui sistem yang bernama ino_land. Ketiga kegiatan tersebut mendorong setiap daerah untuk menumbuhkan semangat inovasi pada seluruh aparatur pemerintah di daerah tersebut.

“Untuk itu LAN menginisiasi kegiatan Dialog Inovasi, yang diharapkan dapat menjadi sarana pertukaran informasi pengetahuan dan pengalaman dalam membangun budaya kolaborasi melalui inovasi-inovasi terbaik untuk membangun negeri, sehingga tidak ada lagi daerah yang tertinggal melainkan sebaliknya semua daerah dapat maju bersama dan upaya pemerintah membangun indonesia maju dapat terwujud di tahun 2045 mendatang.” tutup Reni.

Senada dengan hal tersebut, Bupati Lombok Utara, Djohan Samsu, SH menyampaikan apresiasinya kepada LAN yang telah menumbuhkan benih-benih inovasi di daerahnya. Sebelumnya Kabupaten Lombok Utara yang merupakan daerah pemekaran menjadi daerah termiskin di Nusa Tenggara Barat, sampai akhirnya tim Labinov LAN datang dan memberikan motivasi untuk melakukan inovasi, dan hasilnya saat ini telah berhasil mengurangi angka kemiskinan yang semula 40 persen menjadi 26 persen.

Hal ini juga diungkapkan Bupati Sorong diwakili Ketua Tim Inovasi Kabupaten Sorong, Yohanes yang tidak jauh berbeda menghadapi permasalahan yang sama dengan Kabupaten Lombok Utara yaitu kemiskinan dan angka stunting yang relatif tinggi, dan di tahun 2021 penilaian Indeks Inovasi Daerah Sorong dinyatakan disclaimer dan dianggap daerah berkinerja rendah. Namun hal tersebut berubah ketika dilakukan pemetaan permasalahan dan mengundang LAN dalam pendampingan Labinov, hari ini walaupun termasuk daerah yang tertinggal namun kaya akan inovasi dan berhasil meraih penghargaan Innovation Government Award (IGA)

Dalam kesempatan tersebut Deputi Bidang Inovasi Administrasi Negara LAN, Tri Widodo Wahyu Utomo juga menyampaikan peran LAN dalam labinov sebenarnya hanya mendampingi dan memotivasi daerah untuk melakukan inovasi, merubah mindset optimisme, dan mampu melihat potensi sumber daya yang dapat dimanfaatkan untuk kemajuan daerah dan mensejahterakan masyarakat daerah tersebut. “Keberhasilan ini tentu saja ditunjang dari komitmen yang kuat dari pimpinan daerah tersebut sehingga mampu mendorong aparaturnya melakukan inovasi untuk memecahkan permasalahan yang terjadi di tengah masyarakat. Maka melalui inovasi, making the impossible possible.” ungkap Tri Widodo

Sementara itu dari tataran akademisi, Dosen Universitas Gadjah Mada, Dr. Nurhadi Susanto, M.Hum menyampaikan tren inovasi saat ini lebih ditekankan kepada semangat birokrat dan aparaturnya untuk melakukan inovasi hal ini tentu saja dibutuhkan komitmen dari pimpinan daerah tersebut, terlebih apabila setiap pimpinan daerah diberikan challenge untuk memajukan daerah dengan reward berupa penambahan anggaran belanja daerah. Namun perlu dibangun sebuah sistem penilaian berjenjang mulai dari pemerintah daerah sampai jenjang nasional sehingga dapat memudahkan tim penilai dalam menilai inovasi serta dampaknya bagi masyarakat.

Hal serupa diungkapkan Peneliti Utama Badan Riset dan Inovasi Nasional, Prof. Siti Zuhro, bahwa perlu adanya pengukuran yang diakui secara nasional dalam menilai inovasi tidak hanya dalam tataran output dan outcome melainkan juga impact dan kemanfaatan inovasi tersebut bagi masyarakat luas. Ia juga menambahkan inovasi merupakan bagian dari tugas pemerintah dalam mengurus dan melayani masyarakat didasari dengan pemenuhan kebutuhan masyarakat. Pemerintah baik pusat dan daerah harus mampu menghadirkan terobosan baru yang mampu memecahkan berbagai permasalahan di tengah masyarakat dan pemimpin daerah memiliki peran penting dalam menumbuhkan semangat inovasi tersebut.

Dalam kesempatan ini juga dilakukan launching ino_land yang merupakan media pembelajaran bagi para inovator di pemerintah pusat dan pemerintah daerah sehingga semangat inovasi dapat tumbuh dan menjamur di seluruh pelosok negeri."
48,"Buktikan NIHIL Penyuapan, LAN Terima Sertifikasi ISO …",https://lan.go.id/?p=15574,"Jakarta – Lembaga Administrasi Negara (LAN) memperoleh Sertfikasi ISO 37001:2016 tentang sistem Manajemen Anti Penyuapan (SMAP), setelah dilakukan audit oleh PT. Global Inspeksi Sertifikasi bekerjasama dengan PT Kokek, di Ruang Rapat Pimpinan, Kantor LAN Veteran, Rabu (13/12). ISO 37001:2016 Sistem Manajemen Anti Penyuapan (SMAP) merupakan standar yang merinci persyaratan dan menyediakan panduan untuk membantu Perusahaan dalam mencegah, mendeteksi, dan menangani penyuapan baik di sektor pemerintah maupun sektor swasta.

Dalam sambutannya saat menerima sertfikasi, Sekretaris Utama LAN, Reni Suzana menyampaikan upaya Pemerintah untuk memberantas tindak pidana Korupsi, Kolusi dan Nepotisme (KKN) tidak pernah surut, upaya pencegahan juga terus dilakukan dengan membangun sistem pemerintahan dan pelayanan publik yang transparan dan akuntabel. Untuk itu salah satu upaya preventif yang dilakukan oleh LAN adalah berkomitmen untuk menerapkan SNI ISO 37001:2016 tentang SMAP yang dikhususkan pada layanan penyelenggaraan pelatihan dan layanan pembinaan jabatan fungsional di lingkungan LAN.

“Melalui penyerahan Sertifikat SMAP ini telah menunjukkan komitmen dan praktek nyata bahwasanya LAN menjamin setiap penyelenggaraan pelayanan yang dilakukannya telah bebas dari penyuapan atau anti suap”. lanjutnya

Lebih jauh, Reni menjelaskan, anti penyuapan ini juga ditekankan oleh Komisi Pemberantasan Korupsi (KPK) saat peringatan Hari Anti Korupsi Sedunia (Hakordia) tahun 2023 dimana salah satu elemen esensial yang diperjuangkan dalam upaya pencegahan tindak pidana korupsi adalah anti penyuapan. Namun perolehan sertifikasi ini merupakan langkah awal yang nantinya akan teruji di lapangan, apakah perolehan sertifikasi ini dapat membuktikan tidak adanya penyuapan diseluruh proses bisnis yang dilakukan LAN mulai dari jajaran pimpinan sampai kepada level lini dibawahnya.

“Maka, lanjutnya, praktik-praktik anti suap ini harus senantiasa dilakukan secara berkesinambungan dan akan kita lanjutkan pada unit-unit lain yang juga melaksanakan pelayanan publik, harapannya seluruh unit di LAN akan bebas dari Suap”

Adapun Unit-unit yang mendapatkan Sertifikat SMAP antara lain, Pusat Pembinaan Jabatan Fungsional Bidang Pengembangan kompetensi ASN, Pusat Pembinaan Analis Kebijakan, Pusat Pengembangan Kader ASN, Pusat Pengembangan kompetensi Kepemimpinan Nasional dan Manajerial ASN, dan Pusat Pengembangan kompetensi Teknis dan Sosial Kultural ASN.

Sementara itu, Direktur PT. Global Inspeksi Sertifikasi, Vera Marini memberikan Apresiasi kepada LAN yang telah menunjukkan komitmen serta kerja keras dalam memperoleh sertifikasi ISO 37001:2016 tentang SMAP, ini juga merupakan pengakuan secara internasional untuk membuktikan LAN bebas suap.

Kegiatan ini diakhiri dengan foto bersama dan pemotongan tumpeng yang dilakukan oleh Sekretaris Utama bersama jajaran Pimpinan tinggi Pratama di lingkungan LAN."
49,Bicube Politeknik STIA LAN Bandung Raih Peringkat “A” pada ...,https://lan.go.id/?p=15547,"Bandung – Kegiatan ini diselenggarakan untuk memberikan penghargaan kepada lembaga inkubator yang telah berhasil mendampingi dan membina tenant-tenant wirausaha baru dan start-up sehingga tumbuh menjadi pelaku ekonomi yang berkualitas, lebih berdaya dengan inovasi dan solusi.

Deputi Bidang Kewirausahaan KemenKopUKM Siti Azizah menyampaikan, salah satu strategi yang dilaksanakan untuk mencapai target pertumbuhan wirausaha baru dan start-up yaitu melalui lembaga inkubator.

Proses pemeringkatan Lembaga incubator tahun 2023 sudah dimulai sejak awal tahun 2023, tentunya Bicube Politeknik STIA LAN Bandung mengikuti rangkaian proses pemeringkatan tersebut. Dimulai dengan mengikuti proses sosialisasi, pengisian borang, verifikasi administrasi, assesment dan pleno.

Lembaga yang mengikuti pemeringkatan tahun 2023 telah disampling secara proporsional dari Lembaga inkubator professional, pemerintah pusat, pemerintah daerah dan Lembaga Pendidikan baik negeri maupun swasta serta pelaksanaan dilakukan melalui proses kurasi dan pleno. Adapun terkait dengan pemeringkatan dipilih oleh para tim asesor independent yang berasal dari praktisi Lembaga inkubator. Hal ini ditujukan untuk menjamin objektifitas penilaian pemeringkatan inkubator. Adapun hasil akhir dari proses kurasi dan pleno yaitu terdapat 31 lembaga inkubator yang memperoleh peringkat A sebanyak 15 lembaga inkubator dan salah satunya adalah Bicube Politeknik STIA LAN Bandung."
50,LSP BPVP Bandung Barat Gelar Workshop Evaluasi Sertifikasi: …,https://bpvpbandungbarat.kemnaker.go.id/lsp-bpvp-bandung-barat-gelar-workshop-evaluasi-sertifikasi-semangat-dan-hebat/,"Bandung Barat, 11 Desember 2023 – Lembaga Sertifikasi Profesi (LSP) BPVP Bandung Barat mengadakan “Workshop Evaluasi Pelaksanaan Sertifikasi LSP” pada Senin, 11 Desember 2023. Acara ini dirancang dengan tujuan untuk menyelaraskan pemahaman seluruh personil LSP dan mengevaluasi proses sertifikasi tahun 2023.

Workshop ini menjadi semakin istimewa dengan kehadiran Ketua Badan Nasional Sertifikasi Profesi (BNSP), Bapak Syamsi Hari, yang memberikan sambutan, arahan, dan secara resmi membuka acara. Dalam sambutannya, Bapak Syamsi Hari memberikan apresiasi tinggi kepada LSP BPVP Bandung Barat yang telah menjadi tuan rumah acara ini. Beliau juga berbagi pengalaman penting terkait proses sertifikasi, memberikan wawasan berharga kepada peserta.

Bandung Barat, 11 Desember 2023 – Lembaga Sertifikasi Profesi (LSP) BPVP Bandung Barat mengadakan “Workshop Evaluasi Pelaksanaan Sertifikasi LSP” pada Senin, 11 Desember 2023. Acara ini dirancang dengan tujuan untuk menyelaraskan pemahaman seluruh personil LSP dan mengevaluasi proses sertifikasi tahun 2023.

Momentum workshop ini dianggap sebagai kesempatan untuk merefleksikan pencapaian LSP BPVP Bandung Barat sejauh ini dan merencanakan langkah-langkah untuk masa depan. Dalam pandangan Bapak Syamsi Hari, harapan utama ke depan adalah agar asesor dapat lebih fokus dan berkomitmen dalam menjalankan tugasnya sesuai dengan peraturan perundang-undangan yang berlaku. Dengan demikian, sistem sertifikasi kompetensi dapat menjadi sarana yang efektif untuk meningkatkan daya saing tenaga kerja.

Acara ini tidak hanya menjadi forum evaluasi, tetapi juga ajang inspirasi bagi para asesor dan personil LSP lainnya untuk terus meningkatkan profesionalisme dan kontribusi mereka dalam mendukung pengembangan sumber daya manusia yang berkualitas. Semangat dan kehebatan LSP BPVP Bandung Barat dalam menggelar workshop ini menjadi teladan bagi lembaga sertifikasi profesi lainnya dalam memajukan dunia sertifikasi di Indonesia."
51,"December 14, 2023 - Balai Pelatihan Vokasi dan Produktivitas …",https://bpvpbandungbarat.kemnaker.go.id/2023/12/14/,"Bandung Barat, 11 Desember 2023 – Lembaga Sertifikasi Profesi (LSP) BPVP Bandung Barat mengadakan “Workshop Evaluasi Pelaksanaan Sertifikasi LSP” pada Senin, 11 Desember 2023. Acara ini dirancang dengan tujuan untuk menyelaraskan pemahaman seluruh personil LSP dan mengevaluasi proses sertifikasi tahun 2023. Workshop ini menjadi semakin istimewa dengan kehadiran Ketua Badan Nasional Sertifikasi Profesi (BNSP), Bapak …

LSP BPVP Bandung Barat Gelar Workshop Evaluasi Sertifikasi: Semangat dan Hebat! Read More »"
52,Badan Pendapatan Daerah Provinsi DKI Jakarta,https://bprd.jakarta.go.id/berita/kegiatan-penertiban-pengesahan-kendaraan-bermotor-wilayah-jakarta-selatan,"PRESS RELEASE

Kegiatan Penertiban Pengesahan Kendaraan Bermotor Wilayah Jakarta Selatan





Tim Pembina Samsat Provinsi DKI Jakarta kembali melakukan kegiatan penertiban pengesahan kendaraan bermotor pada Kamis, 14 Desember 2023 yang bertempat di lalu lintas sekitar Jalan Lebak Bulus Raya Pondok Pinang, Kebayoran Lama, Jakarta Selatan (Depan Carrefour Lebak Bulus). Kegiatan ini merupakan sinergitas antara Tim Pembina Samsat untuk melakukan himbauan kepada masyarakat untuk melaksanakan kewajibannya dalam pengesahan STNK dan pembayaran PKB tahunannya.

Dalam rangka optimalisasi penerimaan Pajak Kendaraan Bermotor maka tim Pembina Samsat gencar melakukan razia penertiban kepada pemilik kendaraan bermotor sebagai salah satu bentuk sosialisasi secara persuasif terkait kewajiban perpajakannya. Saat ini realisasi Pajak Kendaraan Bermotor DKI Jakarta per tanggal 14 Desember 2023 mencapai Rp.8.921.979.914.375 atau 92% dari target APBD tahun 2023 sebesar Rp.9.600.000.000.000.

Untuk mendukung tertib dalam pembayaran kewajiban perpajakan daerah setiap tahunnya, kegiatan ini juga mengajak masyarakat untuk mendukung tertib dalam memenuhi kewajiban perpajakannya dan tertib dalam melakukan pengesahan STNK Tahunan yang berada dibawah kewenangan Polda Metro Jaya sesuai dengan Undang-undang Nomor 22 Tahun 2009 tentang Lalu Lintas dan Angkutan Jalan yaitu pengesahan STNK harus dilakukan setiap tahun.

Untuk membantu meringankan pembayaran pajak kendaraan bermotor, masyarakat DKI Jakarta dapat memanfaatkan insentif pajak daerah berupa penghapusan sanksi administrasi untuk Pajak Kendaraan Bermotor dan Bea Balik Nama Kendaraan Bermotor, insentif ini berlaku sampai dengan tanggal 29 Desember 2023. Selain itu, Pemerintah Provinsi DKI Jakarta juga memberikan insentif pajak daerah berupa pengenaan sebesar 0% (nol persen) untuk Bea Balik Nama Kendaraan Bermotor (BBNKB) untuk kendaraan kedua dan seterusnya (kendaraan second). Insentif ini berlaku mulai 10 Oktober 2023 hingga 30 Desember 2023. Dengan insentif ini, Pemerintah DKI Jakarta berupaya mendorong masyarakat untuk menjalankan administrasi kendaraan mereka secara tepat waktu.

Wakil Kepala Badan Pendapatan Daerah Provinsi DKI Jakarta, Bapak Elvarinsa, menyampaikan dengan tertibnya pelaksanaan dan pembayaran Pajak Daerah, diharapkan Pajak Daerah dapat menyumbang kontribusi yang nyata dalam pembangunan kota Jakarta yan berkelanjutan, menuju sukses Jakarta untuk Indonesia.

Pusat Data dan Informasi Pendapatan

Badan Pendapatan Daerah Provinsi DKI Jakartaa



"
53,Camat dan Lurah di Jakarta Barat Diimbau Segera Respon …,https://barat.jakarta.go.id/detailberita/9498,"Camat dan Lurah di Jakarta Barat Diimbau Segera Respon Laporan Warga

Pemerintahan Rabu, 13 Desember 2023 - 20:45 29 Reporter : H.Ahmad Mujahid Edited By Izzudin

Camat dan lurah di Jakbar saat mengikuti rapat evaluasi pelaksanaan SKM semester II dan hasil tindaklanjut CRM tahun 2023, di Ruang Wijaya Kusuma, kantor wali kota Jakbar

Pemerintahan

Para camat dan lurah di wilayah Jakarta Barat diimbau bertindak cepat dalam merespon setiap pengaduan atau laoran dari masyarakat khususnya yang disampaikan melalui aplikasi Cepat Respon Masyarakat (CRM).

“Saya minta para camat dan lurah agar laporan dari warga segera ditindaklanjuti. Jangan sekali-kali mengabaikan, atau membiarkan permasalahan yang disampaikan warga,” kata Wali Kota Jakarta Barat, Uus Kuswanto, saat rapat evaluasi pelaksanaan SKM semester II dan hasil tindaklanjut CRM tahun 2023, di Ruang Wijaya Kusuma, kantor wali kota Jakbar, Rabu (13/12).

Para camat dan lurah juga diminta tidak menyepelekan apa yang sudah dilaporkan oleh warga kepada Pemprov DKI Jakarta. Karena apabila tidak segera ditindaklanjuti, warga itu bisa langsung melapor atau menyampaikan pengaduannya kepada gubernur.

“Jadi, sekecil apa pun yang dilaporkan oleh warga masyarakat, saya minta untuk segera di-TL. Kalau di luar kemampuan, segera lapor kepada pimpinan. Camat kalau di luar kemampuan juga lapor ke tingkat kota. Biar nanti tingkat kota yang mendiskusikan, merumuskan, apa langkah-langkah yang harus segera di TL. Sehingga tidak ada permasalah-permasalah yang terbengkalai, dibiarkan,” tandas Uus. (Aji)"
54,Kabupaten Administrasi Kepulauan Seribu,https://pulauseribu.jakarta.go.id/post/2023-12-14/warga-pulau-tidung-manfaatkan-aplikasi-jaki,"Keberasaan Aplikasi Jakarta Kini (JAKI) dirasakan manfaatnya oleh warga Pulau Tidung, Kepulauan Seribu Selatan untuk kebutuhan sehari-hari.

JAKI merupakan super-app Jakarta yang menyediakan layanan satu pintu untuk membantu keseharian warga. Dengan JAKI, para pengguna bisa menikmati fitur layanan dan informasi hingga melapor kondisi fasilitas umum serta layanan publik di Jakarta.

Menurut salah seorang warga Pulau Tidung, Dewa Angling Kusuma (22) mengaku, JAKI menjadi sarana untuk menyampaikan informasi terhadap adanya kendala yang dihadapi warga.

“Sejauh ini JAKI berguna untuk memberikan informasi agar diketahui pihak kelurahan atau kecamatan, terkait kendala yang ada,” katanya.

Namun Dewa berharap, sosialisasi penggunaan JAKI bisa lebih ditingkatkan lagi, sehingga metode penggunaan JAKI bisa diketahui secara luas.

“Respons dari laporan yang disampaikan di JAKI sangat cepat dan langsung diselesaikan, namun ke depan sosialisasi pengguaan JAKI bisa ditingkatkan lagi,” tuturnya.

Hal senada disampaikan Helmayuri (32), dirinya menilai aplikasi JAKI bisa membantu kebutuhan masyarakat untuk menyampaikan keluhan terhadap lingkungan sekitar serta bisa memberikan informasi tentang titik WiFi gratis dari Pemprov DKI Jakarta, yang ada di sekitar.

“Banyak manfaat dari JAKI, tentunya warga sangat terbantu dengan kehadiran aplikasi ini,” tambahnya

Seperti diketahui, ada beberapa fitur dalam JAKI, antara lain :

JakLapor: Kanal pengaduan warga untuk Pemprov DKI Jakarta. Laporan Anda akan diterima dan ditindaklanjuti oleh Organiasi Perangkat Daerah (OPD) terkait.

JakWarta: Layanan informasi terkini seputar Pemprov DKI Jakarta yang bersumber dari berbagai kanal. Mulai dari media massa hingga media sosial.

JakRespons: Pantau tindak lanjut seluruh laporan warga seputar fasilitas umum dan pelayanan publik.

JakPangan: Ketahui informasi harga dan ketersediaan pangan terkini di seluruh Pasar Jaya di Jakarta.

JakSurvei: Sampaikan masukan Anda untuk kinerja dan layananan yang diberikan oleh Pemprov DKI Jakarta.

JakPenda: Fitur untuk memeriksa informasi dan pembayaran seputar Pajak Kendaraan Bermotor (PKB), Pajak Bumi dan Bangunan (PBB), Pajak Daerah, dan E-Retribusi Anda.

JakWiFi: Temukan titik akses WiFi gratis dari Pemprov DKI Jakarta di sekitar Anda.

Pantau Banjir: Ketahui lokasi titik banjir dan tinggi muka air di berbagai aliran sungai di Jakarta.

Akun Digital Warga: Verifikasi NIK Anda untuk mengakses informasi bantuan sosial terpersonalisasi, seperti KJP dan KJMU serta bantuan lainnya."
56,Sudis Sosial Jakbar Salurkan 73 Alat Bantu Dengar,https://barat.jakarta.go.id/detailberita/9497,"Sudis Sosial Jakbar Salurkan 73 Alat Bantu Dengar

Kesejahteraan Masyarakat Rabu, 13 Desember 2023 - 20:21 27 Reporter : H.Ahmad Mujahid Edited By Izzudin

Warga Jakarta Barat penerima bantuan alat dengar

Kesejahteraan Masyarakat

Suku Dinas Sosial Jakarta Barat telah menyalurkan sebanyak 73 alat bantu dengar kepada warga kurang mampu yang memiliki masalah pendengaran selama tahun 2023.

Kepala Sudis Sosial Jakarta Barat, Suprapto, menyebut pihaknya tahun ini menyediakan sebanyak 122 alat bantu dengar. Alat tersebut diberikan kepada warga yang memiliki masalah pendengaran dan kurang mampu.

""Hari ini kami berikan sebanyak 51 alat bantu dengar. Sebelumnya 22 alat. Saat ini masih ada 49 alat lagi yang bisa kami salurkan bagi warga kurang mampu yang memiliki masalah pendengaran,” sebut Suprapto, di kantornya saat pemberian alat bantu dengar kepada 51 warga, Rabu (13/12).

Lebih lanjut dikatakan, alat tersebut diberikan kepada warga di enam kecamatan dari delapan kecamatan yang ada di Jakarta Barat. Yakni, warga Kecamatan Grogol Petamburan, Cengkareng, Kalideres, Kebon Jeruk, Tambora dan Kembangan. Sedang Kecamatan Taman Sari dan Palmerah sampai saat ini belum disalurkan karena tidak ada yang mengajukan.

Ia menambahkan, 49 alat yang tersedia akan disalurkan hingga batas waktu yang tidak ditentukan. Namun pihaknya akan memberikan jika ada warga yang mengajukan permintaan atas rekomendasi RT/RW, kelurahan dan Satpel Sosial.

""Tujuan pemberian bantuan alat dengar tersebut untuk membantu warga yang memiliki masalah pendengaran dan kurang mampu,” pungkas Suprapto. (Aji)"
